feature,mi_score
LME_ZS_Close_seasonal_diff_12,0.0
LME_AH_Close_log_return_60,0.0
LME_AH_Close_return_60,0.0
JPX_RSS3_Rubber_Futures_High_return_10,0.0
JPX_Platinum_Mini_Futures_settlement_price,0.0
JPX_RSS3_Rubber_Futures_High_log_return_10,0.0
FX_PC4,0.0
JPX_Gold_Mini_Futures_Low_log_diff,0.0
LME_CA_Close_rolling_peak_trough_20,0.0
JPX_Gold_Mini_Futures_open_interest_rolling_median_10,0.0
pair_24_corr_60,0.0
JPX_Gold_Rolling-Spot_Futures_Close_ewma_10,0.0
LME_PB_Close_moving_avg_return_60,0.0
JPX_Gold_Rolling-Spot_Futures_Close_rsi_10,0.0
pair_24_corr_20,0.0
JPX_Gold_Mini_Futures_open_interest_return_10,0.0
US_Stock_AEM_adj_open_rank_in_US_Stock,0.0
JPX_Gold_Standard_Futures_Close_return_10,0.0
JPX_Platinum_Standard_Futures_High_std_20,0.0
JPX_Gold_Standard_Futures_Close_log_return_10,0.0
JPX_Gold_Mini_Futures_open_interest_rolling_peak_trough_10,0.0
JPX_Gold_Mini_Futures_open_interest_max_10,0.0
JPX_Gold_Standard_Futures_Close_ewma_10,0.0
JPX_Gold_Mini_Futures_open_interest_std_10,0.0
US_Stock_SHY_adj_open,0.0
US_Stock_SHEL_adj_open,0.0
JPX_Gold_Mini_Futures_open_interest_log_return_10,0.0
US_Stock_SPTL_adj_open,0.0
LME_PB_Close_ma_20_trend_strength,0.0
JPX_min,0.0
JPX_Gold_Mini_Futures_open_interest_volatility_10,0.0
LME_ZS_Close_rank_in_LME,0.0
LME_AH_Close_ma_5_rank_in_LME,0.0
US_Stock_EFA_adj_open,0.0
LME_CA_Close,0.0
US_Stock_VGLT_adj_open,0.0
US_Stock_VGIT_adj_open,0.0
JPX_Gold_Mini_Futures_Close_return_10,0.0
JPX_Gold_Mini_Futures_open_interest_moving_avg_return_10,0.0
pair_28_corr_20,0.0
JPX_Gold_Rolling-Spot_Futures_Open_rank_in_JPX,0.0
JPX_Platinum_Standard_Futures_Low_rsi_20,0.0
pair_27_corr_60,0.0
JPX_Platinum_Standard_Futures_Low_rolling_autocorr_20,0.0
JPX_Gold_Mini_Futures_open_interest_ewma_10,0.0
pair_26_corr_60,0.0
FX_AUDJPY_rank_in_FX,0.0
FX_AUDUSD_rank_in_FX,0.0
FX_CADJPY_rank_in_FX,0.0
pair_2_corr_20,0.0
JPX_Gold_Rolling-Spot_Futures_Low_log_return_20,0.0
JPX_Gold_Mini_Futures_Low_std_20,0.0
JPX_Gold_Rolling-Spot_Futures_Low_return_20,0.0
JPX_Platinum_Standard_Futures_Close_ewma_10,0.0
JPX_Platinum_Standard_Futures_Close_rsi_10,0.0
pair_1_corr_20,0.0
pair_11_corr_20,0.0
pair_10_corr_20,0.0
JPX_Platinum_Mini_Futures_Low_rolling_autocorr_20,0.0
JPX_RSS3_Rubber_Futures_Close_std_10,0.0
pair_8_corr_60,0.0
pair_4_corr_20,0.0
JPX_Gold_Mini_Futures_Low_rsi_20,0.0
pair_5_corr_20,0.0
pair_8_corr_20,0.0
pair_6_corr_60,0.0
JPX_Gold_Rolling-Spot_Futures_Low_moving_avg_return_20,0.0
US_Stock_GDXJ_adj_open,0.0
JPX_RSS3_Rubber_Futures_High_rsi_20,0.0
US_Stock_AG_adj_volume_rank_in_US_Stock_volume,0.0
JPX_Gold_Standard_Futures_Close_rsi_10,0.0
JPX_Platinum_Mini_Futures_Close_std_10,0.0
US_Stock_PAAS_adj_open,0.0
JPX_Gold_Standard_Futures_Low_rsi_20,0.0
JPX_Gold_Mini_Futures_open_interest_ma_10,0.0
JPX_RSS3_Rubber_Futures_Close_rsi_10,0.0
pair_19_corr_20,0.0
JPX_RSS3_Rubber_Futures_Close_volatility_10,0.0
JPX_Gold_Standard_Futures_Low_rolling_autocorr_20,0.0
JPX_Platinum_Mini_Futures_Close_rsi_10,0.0
JPX_RSS3_Rubber_Futures_Close_moving_avg_return_10,0.0
US_Stock_NUE_adj_open,0.0
JPX_RSS3_Rubber_Futures_Close_log_return_10,0.0
JPX_RSS3_Rubber_Futures_Close_return_10,0.0
pair_13_corr_60,0.0
LME_min,0.0
JPX_Gold_Mini_Futures_Close_rolling_peak_trough_10,0.0
JPX_RSS3_Rubber_Futures_Low_rsi_10,0.0
JPX_Gold_Standard_Futures_Close_moving_avg_return_20,0.0
JPX_Gold_Rolling-Spot_Futures_High_rolling_peak_trough_20,0.0
JPX_Gold_Rolling-Spot_Futures_High_return_20,0.0
JPX_Gold_Rolling-Spot_Futures_Low_seasonal_diff_12,0.0
JPX_Gold_Rolling-Spot_Futures_Low_log_diff,0.0
JPX_Platinum_Mini_Futures_Low_log_return_10,0.0
JPX_Gold_Rolling-Spot_Futures_High_log_return_20,0.0
pair_42_corr_20,0.0
JPX_Gold_Standard_Futures_Low_log_diff,0.0
JPX_RSS3_Rubber_Futures_Low_diff_1,0.0
JPX_Platinum_Mini_Futures_Low_diff_1,0.0
JPX_Platinum_Mini_Futures_Low_diff_7,0.0
JPX_Platinum_Mini_Futures_Low_seasonal_diff_12,0.0
JPX_Gold_Standard_Futures_Close_log_return_20,0.0
JPX_Gold_Rolling-Spot_Futures_High_moving_avg_return_20,0.0
JPX_Gold_Rolling-Spot_Futures_High_ewma_20,0.0
JPX_Platinum_Standard_Futures_Low_seasonal_diff_12,0.0
JPX_Gold_Rolling-Spot_Futures_Low_diff_1,0.0
JPX_Gold_Mini_Futures_Low_ewma_20,0.0
pair_45_corr_60,0.0
JPX_Gold_Mini_Futures_Low_diff_7,0.0
JPX_Gold_Standard_Futures_High_log_diff,0.0
JPX_Platinum_Mini_Futures_High_diff_1,0.0
LME_CA_Close_ma_20_trend_strength,0.0
US_Stock_BNDX_adj_open,0.0
volatility_regime,0.0
JPX_Platinum_Mini_Futures_High_log_diff,0.0
JPX_Platinum_Standard_Futures_High_diff_1,0.0
JPX_Gold_Mini_Futures_High_rolling_peak_trough_20,0.0
JPX_Platinum_Mini_Futures_Close_rolling_autocorr_20,0.0
pair_49_corr_20,0.0
JPX_Gold_Mini_Futures_High_moving_avg_return_20,0.0
JPX_Platinum_Standard_Futures_High_log_diff,0.0
JPX_Platinum_Mini_Futures_Low_return_10,0.0
JPX_Gold_Mini_Futures_High_rsi_20,0.0
JPX_RSS3_Rubber_Futures_High_log_diff,0.0
JPX_Platinum_Standard_Futures_Low_log_diff,0.0
JPX_Gold_Standard_Futures_Close_return_20,0.0
JPX_Gold_Mini_Futures_open_interest_rsi_10,0.0
JPX_Gold_Mini_Futures_open_interest_diff_1,0.0
JPX_Gold_Standard_Futures_High_log_return_20,0.0
JPX_Platinum_Standard_Futures_Close_diff_1,0.0
JPX_Gold_Mini_Futures_Close_moving_avg_return_20,0.0
JPX_Gold_Mini_Futures_Close_log_return_20,0.0
JPX_Gold_Mini_Futures_Close_return_20,0.0
JPX_RSS3_Rubber_Futures_Close_diff_7,0.0
JPX_RSS3_Rubber_Futures_Close_log_diff,0.0
pair_32_corr_20,0.0
LME_AH_Close_rolling_autocorr_20,0.0
JPX_Gold_Mini_Futures_open_interest_diff_7,0.0
JPX_Platinum_Mini_Futures_High_std_20,0.0
JPX_RSS3_Rubber_Futures_Low_std_10,0.0
JPX_Gold_Rolling-Spot_Futures_open_interest_diff_1,0.0
JPX_Platinum_Mini_Futures_High_rolling_autocorr_20,0.0
JPX_RSS3_Rubber_Futures_Low_volatility_10,0.0
JPX_RSS3_Rubber_Futures_Low_rsi_20,0.0
JPX_Platinum_Mini_Futures_Close_log_diff,0.0
JPX_Platinum_Mini_Futures_Close_seasonal_diff_12,0.0
JPX_Gold_Standard_Futures_High_rolling_autocorr_20,0.0
JPX_Platinum_Standard_Futures_Low_rsi_10,0.0
JPX_RSS3_Rubber_Futures_Low_seasonal_diff_12,0.0
pair_40_corr_20,0.0
JPX_Platinum_Mini_Futures_Low_ewma_10,0.0
pair_39_corr_60,0.0
JPX_Gold_Rolling-Spot_Futures_open_interest_volatility_10,0.0
US_Stock_AGG_adj_high,0.0
JPX_Platinum_Mini_Futures_Low_rsi_10,0.0
JPX_Gold_Rolling-Spot_Futures_Close_diff_7,0.0
JPX_Gold_Rolling-Spot_Futures_Close_ewma_20,0.0
JPX_Gold_Rolling-Spot_Futures_Close_log_diff,0.0
JPX_Platinum_Standard_Futures_Low_volatility_10,0.0
JPX_Gold_Mini_Futures_Close_rsi_20,0.0
pair_37_corr_20,0.0
pair_36_corr_20,0.0
JPX_Platinum_Mini_Futures_Close_diff_1,0.0
JPX_Platinum_Mini_Futures_High_ewma_5,0.0
JPX_Platinum_Standard_Futures_Open_ewma_10,0.0
JPX_Platinum_Mini_Futures_High_moving_avg_return_10,0.0
LME_CA_Close_ewma_5,0.0
LME_PB_Close_log_return_5,0.0
JPX_Gold_Rolling-Spot_Futures_High_lag_3_return,0.0
LME_PB_Close_return_5,0.0
JPX_Platinum_Standard_Futures_Low_volatility_5,0.0
LME_AH_Close_trend,0.0
JPX_Platinum_Standard_Futures_Low_rsi_5,0.0
JPX_RSS3_Rubber_Futures_Low_std_5,0.0
LME_PB_Close_std_5,0.0
JPX_Gold_Rolling-Spot_Futures_High_lag_5_return,0.0
JPX_Gold_Rolling-Spot_Futures_open_interest_ewma_60,0.0
LME_CA_Close_moving_avg_return_5,0.0
LME_AH_Close_volatility_5,0.0
JPX_Gold_Standard_Futures_High_lag_1_return,0.0
LME_CA_Close_log_return_5,0.0
LME_CA_Close_return_5,0.0
JPX_Gold_Standard_Futures_High_trend,0.0
JPX_RSS3_Rubber_Futures_Low_moving_avg_return_5,0.0
JPX_Gold_Standard_Futures_High_lag_2_return,0.0
JPX_Gold_Mini_Futures_open_interest_ewma_60,0.0
JPX_Gold_Mini_Futures_open_interest_log_return_60,0.0
JPX_Gold_Standard_Futures_High_lag_3_return,0.0
JPX_Gold_Mini_Futures_open_interest_return_60,0.0
JPX_Platinum_Standard_Futures_Low_ewma_5,0.0
LME_PB_Close_moving_avg_return_5,0.0
JPX_Platinum_Standard_Futures_Low_moving_avg_return_5,0.0
LME_PB_Close_ewma_5,0.0
JPX_Gold_Mini_Futures_High_lag_2_return,0.0
JPX_Gold_Mini_Futures_Open_log_return_5,0.0
JPX_Platinum_Standard_Futures_Low_rolling_autocorr_5,0.0
JPX_Gold_Mini_Futures_Open_return_5,0.0
JPX_Gold_Mini_Futures_High_lag_3_return,0.0
JPX_Gold_Mini_Futures_Open_rolling_autocorr_5,0.0
LME_ZS_Close_volatility_5,0.0
LME_ZS_Close_ewma_5,0.0
JPX_Gold_Mini_Futures_High_lag_4_return,0.0
LME_ZS_Close_moving_avg_return_5,0.0
LME_AH_Close_lag_4_return,0.0
LME_ZS_Close_log_return_5,0.0
JPX_Gold_Mini_Futures_High_lag_5_return,0.0
LME_ZS_Close_return_5,0.0
LME_ZS_Close_rolling_autocorr_5,0.0
JPX_Gold_Mini_Futures_High_lag_7_return,0.0
JPX_Platinum_Standard_Futures_Low_return_5,0.0
JPX_Gold_Rolling-Spot_Futures_High_lag_1_return,0.0
LME_PB_Close_volatility_5,0.0
JPX_Platinum_Standard_Futures_Low_log_return_5,0.0
JPX_Gold_Rolling-Spot_Futures_High_trend,0.0
LME_AH_Close_rsi_5,0.0
JPX_Gold_Standard_Futures_High_lag_4_return,0.0
JPX_Platinum_Standard_Futures_Low_rolling_peak_trough_5,0.0
JPX_Platinum_Mini_Futures_Close_return_5,0.0
JPX_Gold_Standard_Futures_Close_ewma_5,0.0
JPX_Platinum_Standard_Futures_High_trend,0.0
FX_GBPNZD,0.0
JPX_Platinum_Mini_Futures_Close_std_5,0.0
FX_EURNZD,0.0
JPX_Platinum_Mini_Futures_Close_rolling_autocorr_5,0.0
FX_AUDCAD,0.0
JPX_Platinum_Standard_Futures_High_lag_3_return,0.0
JPX_Gold_Standard_Futures_Close_moving_avg_return_60,0.0
JPX_Platinum_Standard_Futures_High_lag_3_std,0.0
JPX_Platinum_Standard_Futures_High_lag_4_std,0.0
JPX_Gold_Mini_Futures_open_interest_rolling_autocorr_60,0.0
JPX_Gold_Standard_Futures_Close_rolling_peak_trough_60,0.0
JPX_Platinum_Mini_Futures_Close_log_return_5,0.0
JPX_Platinum_Mini_Futures_Close_moving_avg_return_5,0.0
FX_EURUSD,0.0
JPX_Platinum_Standard_Futures_High_lag_7_return,0.0
JPX_Platinum_Mini_Futures_Close_ewma_5,0.0
JPX_Platinum_Mini_Futures_Close_rsi_5,0.0
JPX_Platinum_Standard_Futures_Close_std_5,0.0
JPX_RSS3_Rubber_Futures_High_trend,0.0
JPX_Gold_Rolling-Spot_Futures_Close_moving_avg_return_60,0.0
JPX_Platinum_Mini_Futures_Close_rolling_autocorr_60,0.0
JPX_Gold_Standard_Futures_Close_rolling_autocorr_5,0.0
FX_NZDCAD,0.0
JPX_Platinum_Mini_Futures_High_lag_7_return,0.0
JPX_RSS3_Rubber_Futures_Low_volatility_5,0.0
LME_AH_Close_moving_avg_return_5,0.0
JPX_Gold_Standard_Futures_High_lag_5_return,0.0
LME_AH_Close_log_return_5,0.0
JPX_Gold_Standard_Futures_High_lag_5_std,0.0
LME_AH_Close_return_5,0.0
JPX_Gold_Standard_Futures_High_lag_7_return,0.0
LME_AH_Close_rolling_autocorr_5,0.0
JPX_RSS3_Rubber_Futures_Low_rsi_5,0.0
JPX_Gold_Mini_Futures_Close_rolling_peak_trough_5,0.0
JPX_Gold_Mini_Futures_Close_rolling_autocorr_5,0.0
LME_AH_Close_rolling_peak_trough_5,0.0
JPX_Platinum_Mini_Futures_High_lag_1_std,0.0
JPX_Platinum_Mini_Futures_High_trend,0.0
LME_AH_Close_std_5,0.0
JPX_Gold_Rolling-Spot_Futures_Close_rolling_peak_trough_5,0.0
JPX_Platinum_Mini_Futures_High_lag_3_return,0.0
JPX_Platinum_Mini_Futures_High_lag_3_std,0.0
JPX_Platinum_Mini_Futures_High_lag_4_return,0.0
JPX_Gold_Rolling-Spot_Futures_Close_rolling_autocorr_5,0.0
JPX_Gold_Rolling-Spot_Futures_Close_ewma_5,0.0
JPX_Gold_Mini_Futures_Open_moving_avg_return_5,0.0
JPX_Gold_Rolling-Spot_Futures_Open_rolling_autocorr_5,0.0
JPX_Gold_Rolling-Spot_Futures_Close_return_60,0.0
JPX_Gold_Standard_Futures_Open_lag_5_return,0.0
JPX_Gold_Mini_Futures_High_ewma_5,0.0
JPX_Gold_Standard_Futures_Open_lag_1_return,0.0
JPX_Gold_Mini_Futures_High_moving_avg_return_5,0.0
JPX_Gold_Mini_Futures_High_log_return_5,0.0
JPX_Gold_Mini_Futures_High_return_5,0.0
JPX_RSS3_Rubber_Futures_High_volatility_5,0.0
JPX_Gold_Mini_Futures_High_rolling_autocorr_5,0.0
JPX_Gold_Standard_Futures_Open_lag_3_return,0.0
JPX_RSS3_Rubber_Futures_Open_rsi_5,0.0
LME_ZS_Close_lag_1_return,0.0
JPX_RSS3_Rubber_Futures_Open_rolling_autocorr_5,0.0
JPX_Platinum_Mini_Futures_Open_lag_3_std,0.0
JPX_Gold_Standard_Futures_Open_lag_5_std,0.0
LME_PB_Close_lag_7_return,0.0
JPX_RSS3_Rubber_Futures_Open_rolling_peak_trough_5,0.0
LME_PB_Close_lag_5_std,0.0
JPX_Gold_Rolling-Spot_Futures_Low_rolling_autocorr_5,0.0
JPX_Gold_Rolling-Spot_Futures_Low_return_5,0.0
JPX_Platinum_Mini_Futures_Open_lag_2_return,0.0
JPX_Gold_Rolling-Spot_Futures_Low_log_return_5,0.0
JPX_Gold_Rolling-Spot_Futures_Low_moving_avg_return_5,0.0
JPX_Platinum_Mini_Futures_Open_lag_3_return,0.0
LME_ZS_Close_lag_5_return,0.0
JPX_RSS3_Rubber_Futures_High_rolling_autocorr_5,0.0
JPX_RSS3_Rubber_Futures_High_std_5,0.0
JPX_Gold_Mini_Futures_High_rsi_5,0.0
JPX_Gold_Mini_Futures_Open_lag_5_return,0.0
JPX_Platinum_Mini_Futures_High_log_return_5,0.0
JPX_Gold_Mini_Futures_Open_lag_5_std,0.0
JPX_Platinum_Mini_Futures_High_return_5,0.0
JPX_Platinum_Mini_Futures_High_volatility_5,0.0
JPX_Platinum_Mini_Futures_High_rsi_5,0.0
JPX_Gold_Rolling-Spot_Futures_Open_lag_1_return,0.0
JPX_Gold_Standard_Futures_High_ewma_5,0.0
JPX_Gold_Standard_Futures_High_moving_avg_return_5,0.0
JPX_Gold_Standard_Futures_High_log_return_5,0.0
JPX_Gold_Standard_Futures_High_return_5,0.0
JPX_Gold_Standard_Futures_High_rolling_autocorr_5,0.0
JPX_Gold_Rolling-Spot_Futures_Open_lag_3_return,0.0
JPX_Platinum_Standard_Futures_High_rolling_autocorr_5,0.0
JPX_Platinum_Standard_Futures_High_return_5,0.0
JPX_Platinum_Standard_Futures_High_log_return_5,0.0
JPX_Platinum_Standard_Futures_High_moving_avg_return_5,0.0
JPX_Gold_Rolling-Spot_Futures_High_ewma_5,0.0
JPX_Platinum_Standard_Futures_High_ewma_5,0.0
JPX_Gold_Rolling-Spot_Futures_Open_lag_5_return,0.0
JPX_Gold_Rolling-Spot_Futures_High_rolling_autocorr_5,0.0
LME_PB_Close_lag_2_std,0.0
JPX_Platinum_Standard_Futures_Open_ewma_5,0.0
JPX_Platinum_Mini_Futures_Low_rsi_5,0.0
JPX_Platinum_Mini_Futures_Low_rolling_autocorr_5,0.0
JPX_Gold_Standard_Futures_Low_volatility_5,0.0
JPX_Gold_Standard_Futures_Open_volatility_5,0.0
LME_CA_Close_lag_3_std,0.0
JPX_Gold_Standard_Futures_Low_rsi_5,0.0
JPX_RSS3_Rubber_Futures_Open_lag_2_return,0.0
LME_CA_Close_lag_3_return,0.0
JPX_RSS3_Rubber_Futures_Open_lag_2_std,0.0
LME_CA_Close_lag_2_std,0.0
JPX_Platinum_Mini_Futures_Low_rolling_peak_trough_5,0.0
LME_CA_Close_lag_2_return,0.0
JPX_Gold_Standard_Futures_Open_moving_avg_return_5,0.0
JPX_Gold_Rolling-Spot_Futures_Low_ewma_5,0.0
JPX_RSS3_Rubber_Futures_Open_lag_4_return,0.0
JPX_Gold_Standard_Futures_Open_log_return_5,0.0
LME_CA_Close_trend,0.0
JPX_Platinum_Mini_Futures_Low_return_5,0.0
JPX_Gold_Standard_Futures_Open_return_5,0.0
JPX_Platinum_Mini_Futures_Low_log_return_5,0.0
JPX_RSS3_Rubber_Futures_Open_lag_7,0.0
JPX_Gold_Rolling-Spot_Futures_Open_rsi_5,0.0
JPX_Platinum_Mini_Futures_Low_moving_avg_return_5,0.0
JPX_Platinum_Mini_Futures_Low_ewma_5,0.0
JPX_Gold_Standard_Futures_Low_ewma_5,0.0
JPX_Gold_Standard_Futures_Open_rsi_5,0.0
JPX_Platinum_Mini_Futures_Open_std_5,0.0
LME_CA_Close_lag_4_std,0.0
JPX_Platinum_Mini_Futures_Open_lag_4_std,0.0
JPX_Platinum_Mini_Futures_Open_lag_5_return,0.0
LME_PB_Close_trend,0.0
JPX_Platinum_Standard_Futures_Open_rolling_autocorr_5,0.0
JPX_Gold_Mini_Futures_Open_moving_avg_return_20,0.0
JPX_Platinum_Mini_Futures_Open_lag_7_std,0.0
JPX_Gold_Rolling-Spot_Futures_Low_rsi_5,0.0
JPX_Platinum_Standard_Futures_Open_std_5,0.0
JPX_Gold_Standard_Futures_Low_rolling_autocorr_5,0.0
JPX_Platinum_Standard_Futures_Open_lag_2_std,0.0
JPX_Platinum_Mini_Futures_Open_ewma_5,0.0
JPX_Platinum_Standard_Futures_Open_lag_3_return,0.0
JPX_Platinum_Mini_Futures_Open_moving_avg_return_5,0.0
JPX_Platinum_Standard_Futures_Open_lag_3_std,0.0
JPX_Platinum_Mini_Futures_Open_log_return_5,0.0
JPX_Platinum_Standard_Futures_Open_lag_4_return,0.0
JPX_Platinum_Mini_Futures_Open_return_5,0.0
JPX_Platinum_Standard_Futures_Open_lag_4_std,0.0
JPX_Platinum_Mini_Futures_Open_rolling_autocorr_5,0.0
JPX_Platinum_Standard_Futures_Open_lag_5_return,0.0
LME_CA_Close_lag_5_return,0.0
JPX_Gold_Rolling-Spot_Futures_Close_log_return_60,0.0
US_Stock_VGIT_adj_volume,0.0
US_Stock_VGIT_adj_high,0.0
JPX_Gold_Standard_Futures_Close_lag_3_return,0.0
JPX_Platinum_Mini_Futures_Open_return_10,0.0
JPX_Platinum_Mini_Futures_Open_log_return_10,0.0
JPX_Platinum_Mini_Futures_Open_moving_avg_return_10,0.0
JPX_Gold_Rolling-Spot_Futures_Close_lag_7_return,0.0
JPX_Platinum_Mini_Futures_Open_ewma_10,0.0
US_Stock_VGIT_adj_low,0.0
JPX_Platinum_Standard_Futures_Open_std_10,0.0
JPX_Platinum_Standard_Futures_Open_ewma_60,0.0
JPX_Platinum_Standard_Futures_Open_rolling_autocorr_10,0.0
JPX_Platinum_Standard_Futures_Open_return_10,0.0
JPX_Platinum_Standard_Futures_Open_log_return_10,0.0
JPX_RSS3_Rubber_Futures_Open_rolling_autocorr_10,0.0
JPX_Platinum_Standard_Futures_Open_moving_avg_return_10,0.0
JPX_Platinum_Mini_Futures_High_moving_avg_return_5,0.0
JPX_Platinum_Standard_Futures_Open_rsi_10,0.0
US_Stock_NUE_adj_low,0.0
JPX_Gold_Standard_Futures_Close_lag_5_return,0.0
JPX_RSS3_Rubber_Futures_Open_std_10,0.0
JPX_RSS3_Rubber_Futures_Open_max_10,0.0
JPX_Platinum_Mini_Futures_Open_ewma_60,0.0
JPX_Gold_Standard_Futures_Close_lag_7_return,0.0
US_Stock_KGC_adj_low,0.0
JPX_Platinum_Mini_Futures_Open_rolling_autocorr_10,0.0
JPX_Platinum_Mini_Futures_Open_std_10,0.0
JPX_Gold_Standard_Futures_Open_rsi_10,0.0
US_Stock_AEM_adj_close,0.0
JPX_RSS3_Rubber_Futures_Low_lag_4_std,0.0
JPX_RSS3_Rubber_Futures_Low_lag_5,0.0
JPX_RSS3_Rubber_Futures_Low_lag_5_return,0.0
US_Stock_HL_adj_close,0.0
JPX_Platinum_Mini_Futures_High_rolling_autocorr_60,0.0
JPX_Gold_Mini_Futures_Open_rolling_autocorr_10,0.0
JPX_Gold_Standard_Futures_High_rsi_60,0.0
JPX_Gold_Mini_Futures_Close_lag_3_return,0.0
JPX_Gold_Standard_Futures_High_ewma_60,0.0
JPX_Gold_Mini_Futures_Open_rsi_10,0.0
JPX_Gold_Mini_Futures_Close_lag_5_return,0.0
JPX_Gold_Rolling-Spot_Futures_High_rolling_autocorr_60,0.0
JPX_Gold_Rolling-Spot_Futures_Open_rsi_10,0.0
JPX_Gold_Mini_Futures_Close_lag_7_return,0.0
US_Stock_BNDX_adj_close,0.0
JPX_Gold_Mini_Futures_High_rsi_60,0.0
JPX_Gold_Mini_Futures_High_ewma_60,0.0
JPX_Gold_Rolling-Spot_Futures_Close_trend,0.0
JPX_Gold_Standard_Futures_Open_moving_avg_return_10,0.0
JPX_Gold_Standard_Futures_Open_ewma_10,0.0
JPX_Gold_Rolling-Spot_Futures_Close_lag_3_return,0.0
JPX_RSS3_Rubber_Futures_Open_rolling_peak_trough_10,0.0
JPX_Platinum_Mini_Futures_Close_trend,0.0
LME_ZS_Close_volatility_10,0.0
JPX_RSS3_Rubber_Futures_Close_lag_2_return,0.0
JPX_Platinum_Standard_Futures_Close_lag_4_std,0.0
JPX_Gold_Mini_Futures_Open_moving_avg_return_60,0.0
JPX_Platinum_Standard_Futures_Close_lag_5_std,0.0
US_Stock_BKR_adj_low,0.0
JPX_Platinum_Standard_Futures_Close_lag_7_std,0.0
US_Stock_AGG_adj_low,0.0
JPX_Gold_Mini_Futures_Open_return_60,0.0
US_Stock_AEM_adj_low,0.0
JPX_RSS3_Rubber_Futures_Close_trend,0.0
JPX_Gold_Mini_Futures_Open_rolling_autocorr_60,0.0
JPX_Gold_Rolling-Spot_Futures_High_volatility_10,0.0
JPX_Platinum_Mini_Futures_Close_lag_2_return,0.0
JPX_Gold_Rolling-Spot_Futures_High_rsi_10,0.0
LME_ZS_Close_rsi_60,0.0
JPX_Gold_Standard_Futures_High_ewma_10,0.0
JPX_Gold_Standard_Futures_High_rsi_10,0.0
JPX_Platinum_Mini_Futures_High_std_10,0.0
JPX_Platinum_Mini_Futures_High_rolling_autocorr_10,0.0
JPX_Platinum_Mini_Futures_High_return_10,0.0
JPX_Platinum_Mini_Futures_High_log_return_10,0.0
JPX_RSS3_Rubber_Futures_Close_lag_7,0.0
JPX_RSS3_Rubber_Futures_Close_lag_7_return,0.0
JPX_Gold_Rolling-Spot_Futures_Open_rolling_autocorr_60,0.0
JPX_Platinum_Standard_Futures_Close_lag_3_std,0.0
JPX_Gold_Rolling-Spot_Futures_Open_return_60,0.0
JPX_Platinum_Standard_Futures_Close_lag_3_return,0.0
JPX_RSS3_Rubber_Futures_Open_moving_avg_return_10,0.0
JPX_Platinum_Mini_Futures_Close_lag_3_return,0.0
US_Stock_GOLD_adj_low,0.0
US_Stock_GDXJ_adj_low,0.0
JPX_Platinum_Mini_Futures_Close_lag_4_std,0.0
JPX_RSS3_Rubber_Futures_Open_ewma_10,0.0
JPX_RSS3_Rubber_Futures_Open_rsi_10,0.0
JPX_Gold_Standard_Futures_Open_moving_avg_return_60,0.0
JPX_Platinum_Mini_Futures_Close_lag_5_std,0.0
JPX_Gold_Standard_Futures_Open_rolling_autocorr_60,0.0
JPX_Gold_Standard_Futures_Open_rolling_peak_trough_60,0.0
JPX_Platinum_Mini_Futures_Close_lag_7_std,0.0
JPX_Gold_Mini_Futures_High_ewma_10,0.0
JPX_Gold_Mini_Futures_High_rsi_10,0.0
JPX_Platinum_Standard_Futures_Close_lag_1_std,0.0
JPX_Gold_Rolling-Spot_Futures_Open_rsi_60,0.0
JPX_Gold_Rolling-Spot_Futures_Open_moving_avg_return_60,0.0
JPX_Gold_Rolling-Spot_Futures_Open_log_return_60,0.0
US_Stock_DE_adj_low,0.0
JPX_Platinum_Standard_Futures_Close_lag_2_std,0.0
US_Stock_CVE_adj_low,0.0
JPX_RSS3_Rubber_Futures_Low_lag_4_return,0.0
JPX_RSS3_Rubber_Futures_Low_lag_3_return,0.0
JPX_Platinum_Standard_Futures_Close_rolling_autocorr_5,0.0
US_Stock_HES_adj_volume,0.0
US_Stock_MBB_adj_volume,0.0
JPX_Gold_Mini_Futures_open_interest_rolling_peak_trough_5,0.0
US_Stock_IGSB_adj_volume,0.0
JPX_Gold_Rolling-Spot_Futures_Low_lag_3_return,0.0
JPX_Gold_Mini_Futures_open_interest_return_5,0.0
JPX_Gold_Rolling-Spot_Futures_Low_lag_3_std,0.0
US_Stock_IAU_adj_volume,0.0
JPX_Platinum_Standard_Futures_Low_std_60,0.0
JPX_Gold_Mini_Futures_open_interest_log_return_5,0.0
JPX_Gold_Rolling-Spot_Futures_Low_lag_4_std,0.0
JPX_Gold_Mini_Futures_open_interest_ewma_5,0.0
US_Stock_EEM_adj_volume,0.0
US_Stock_GOLD_adj_volume,0.0
JPX_Gold_Rolling-Spot_Futures_open_interest_std_5,0.0
US_Stock_GDX_adj_volume,0.0
JPX_Gold_Standard_Futures_Low_lag_1_return,0.0
JPX_Gold_Standard_Futures_Low_trend,0.0
JPX_Platinum_Mini_Futures_Low_std_60,0.0
US_Stock_EWT_adj_volume,0.0
JPX_Gold_Standard_Futures_Low_lag_3_return,0.0
US_Stock_EWJ_adj_volume,0.0
JPX_Gold_Standard_Futures_Low_lag_4_return,0.0
JPX_Gold_Rolling-Spot_Futures_Low_trend,0.0
JPX_Gold_Rolling-Spot_Futures_Low_lag_1_std,0.0
JPX_Gold_Mini_Futures_open_interest_max_5,0.0
US_Stock_MS_adj_volume,0.0
